Phase3.CSV,,,,,,,,,,
min_spacing,iter_window_len,crazy_var,window_length,step15_usage,step2_usage,step3_usage,,,,
0.33,0.1,60,200,1,6,1,,,,
"['filip2', 'hayden2', 'roy1']",14.41181934,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.015, 0], [1.03, 0], [0.35, 0]]",1,6,1,"[13.554047167631513, 3.976539589442808, 25.70487127672562]",200,0.1,0.2
"['filip2', 'hayden2', 'roy1']",13.32777097,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.015, 0], [1.03, 0], [0.35, 0]]",1,6,1,"[13.554047167631513, 3.976539589442808, 22.452726148349125]",200,0.1,0.21
"['filip2', 'hayden2', 'roy1']",13.32777097,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.015, 0], [1.03, 0], [0.35, 0]]",1,6,1,"[13.554047167631513, 3.976539589442808, 22.452726148349125]",200,0.1,0.22
"['filip2', 'hayden2', 'roy1']",13.32777097,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.015, 0], [1.03, 0], [0.35, 0]]",1,6,1,"[13.554047167631513, 3.976539589442808, 22.452726148349125]",200,0.1,0.23
"['filip2', 'hayden2', 'roy1']",12.7834127,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.015, 0], [1.03, 0], [0.35, 0]]",1,6,1,"[13.554047167631513, 3.976539589442808, 20.819651332968345]",200,0.1,0.24
"['filip2', 'hayden2', 'roy1']",9.283135523,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.015, 0], [1.03, 0], [0.35, 0]]",1,6,1,"[13.554047167631513, 3.976539589442808, 10.31881981165593]",200,0.1,0.25
"['filip2', 'hayden2', 'roy1']",8.410346271,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.015, 0], [1.03, 0], [0.35, 0]]",1,6,1,"[13.554047167631513, 3.976539589442808, 7.70045205630887]",200,0.1,0.26
"['filip2', 'hayden2', 'roy1']",8.410346271,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.015, 0], [1.03, 0], [0.35, 0]]",1,6,1,"[13.554047167631513, 3.976539589442808, 7.70045205630887]",200,0.1,0.27
"['filip2', 'hayden2', 'roy1']",8.410346271,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.015, 0], [1.03, 0], [0.35, 0]]",1,6,1,"[13.554047167631513, 3.976539589442808, 7.70045205630887]",200,0.1,0.28
"['filip2', 'hayden2', 'roy1']",8.410346271,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.015, 0], [1.03, 0], [0.35, 0]]",1,6,1,"[13.554047167631513, 3.976539589442808, 7.70045205630887]",200,0.1,0.29
"['filip2', 'hayden2', 'roy1']",8.131854159,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.015, 0], [1.03, 0], [0.35, 0]]",1,6,1,"[13.554047167631513, 3.976539589442808, 6.864975720124478]",200,0.1,0.3
"['filip2', 'hayden2', 'roy1']",8.131854159,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.015, 0], [1.03, 0], [0.35, 0]]",1,6,1,"[13.554047167631513, 3.976539589442808, 6.864975720124478]",200,0.1,0.31
"['filip2', 'hayden2', 'roy1']",8.131854159,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.015, 0], [1.03, 0], [0.35, 0]]",1,6,1,"[13.554047167631513, 3.976539589442808, 6.864975720124478]",200,0.1,0.32
"['filip2', 'hayden2', 'roy1']",8.131854159,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.015, 0], [1.03, 0], [0.35, 0]]",1,6,1,"[13.554047167631513, 3.976539589442808, 6.864975720124478]",200,0.1,0.33
"['filip2', 'hayden2', 'roy1']",8.131854159,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.015, 0], [1.03, 0], [0.35, 0]]",1,6,1,"[13.554047167631513, 3.976539589442808, 6.864975720124478]",200,0.1,0.34
"['filip2', 'hayden2', 'roy1']",8.606626728,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.015, 0], [1.03, 0], [0.35, 0]]",1,6,1,"[13.554047167631513, 3.976539589442808, 8.289293427693895]",200,0.1,0.35
"['filip2', 'hayden2', 'roy1']",8.606626728,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.015, 0], [1.03, 0], [0.35, 0]]",1,6,1,"[13.554047167631513, 3.976539589442808, 8.289293427693895]",200,0.1,0.36
"['filip2', 'hayden2', 'roy1']",8.606626728,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.015, 0], [1.03, 0], [0.35, 0]]",1,6,1,"[13.554047167631513, 3.976539589442808, 8.289293427693895]",200,0.1,0.37
"['filip2', 'hayden2', 'roy1']",8.606626728,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.015, 0], [1.03, 0], [0.35, 0]]",1,6,1,"[13.554047167631513, 3.976539589442808, 8.289293427693895]",200,0.1,0.38
"['filip2', 'hayden2', 'roy1']",9.123840596,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.015, 0], [1.03, 0], [0.35, 0]]",1,6,1,"[13.554047167631513, 3.976539589442808, 9.840935031596397]",200,0.1,0.39
